,lemma,original_form,tag
119,*,abandoning,ZN-S3-PP----
137,*,abbreviated,ZA----PA----
144,*,abdicated,ZA----PA----
152,*,abducting,ZN-S3-PP----
162,*,abhorring,ZN-S3-PP----
182,*,abolished,ZA----PA----
190,*,abominated,ZA----PA----
198,*,aborting,ZN-S3-PP----
205,*,abounding,ZN-S3-PP----
215,*,abridged,ZA----PA----
229,*,absconding,ZN-S3-PP----
234,*,abseiling,ZN-S3-PP----
244,*,absolved,ZA----PA----
250,*,absorbing,ZN-S3-PP----
257,*,abstaining,ZN-S3-PP----
265,*,abstracting,ZN-S3-PP----
273,*,abusing,ZA----PP----
291,*,accelerated,ZA----PA----
302,*,accentuated,ZA----PA----
310,*,accepting,ZN-S3-PP----
328,*,acclimated,ZA----PA----
336,*,acclimatised,ZA----PA----
345,*,accommodated,ZA----PA----
353,*,accompanied,ZA----PA----
358,*,accomplished,ZA----PA----
369,*,accosting,ZN-S3-PP----
381,*,accrediting,ZN-S3-PP----
388,*,accrued,ZA----PA----
401,*,accused,ZA----PA----
408,*,accustoming,ZN-S3-PP----
419,*,ached,ZA----PA----
431,*,acidified,ZA----PA----
438,*,acknowledged,ZN-S3DPA----
449,*,acquainting,ZN-S3-PP----
458,*,acquired,ZA----PA----
483,*,activated,ZA----PA----
495,*,actuated,ZA----PA----
508,*,adapting,ZN-S3-PP----
517,*,adding,ZN-S3-PP----
531,*,addled,ZA----PA----
538,*,addressing,ZA----PP----
542,*,adduced,ZA----PA----
552,*,adhered,ZA----PA----
565,*,adjourning,ZN-S3-PP----
569,*,adjudged,ZA----PA----
581,*,adjusting,ZN-S3-PP----
592,*,administering,ZN-S3-PP----
600,*,admired,ZA----PA----
612,*,admonished,ZA----PA----
620,*,adopting,ZN-S3-PP----
625,*,adored,ZA----PA----
630,*,adorning,ZN-S3-PP----
636,*,adsorbing,ZN-S3-PP----
666,*,advertised,ZA----PA----
673,*,advertized,ZA----PA----
706,*,affecting,ZN-S3-PP----
715,*,affiliating,ZA----PP----
721,*,affirming,ZN-S3-PP----
732,*,afflicting,ZN-S3-PP----
738,*,affording,ZN-S3-PP----
773,*,agglomerated,ZA----PA----
779,*,agglutinated,ZA----PA----
801,*,aggrieved,ZA----PA----
814,*,agonised,ZA----PA----
819,*,agonized,ZA----PA----
831,*,agreeing,ZN-S3-PP----
848,*,ailing,ZN-S3-PP----
941,*,alienated,ZA----PA----
952,*,aligning,ZN-S3-PP----
963,*,allaying,ZN-S3-PP----
967,*,alleged,ZN-S3-PA----
977,*,alleviated,ZA----PA----
1000,*,allowing,ZN-S3-PP----
1011,*,alluded,ZA----PA----
1034,*,alphabetized,ZA----PA----
1047,*,altering,ZN-S3-PP----
1054,*,alternated,ZA----PA----
1069,*,amalgamated,ZA----PA----
1077,*,amassed,ZA----PA----
1082,*,amazed,ZA----PA----
1106,*,amending,ZN-S3-PP----
1114,*,americanised,ZA----PA----
1137,*,amortised,ZA----PA----
1143,*,amortized,ZA----PA----
1169,*,amplified,ZA----PA----
1175,*,amputated,ZA----PA----
1182,*,amused,ZA----PA----
1191,*,anaesthetised,ZA----PA----
1197,*,anaesthetized,ZA----PA----
1249,*,anesthetized,ZA----PA----
1282,*,animated,ZA----PA----
1298,*,annexing,ZA----PP----
1312,*,annotated,ZA----PA----
1318,*,announced,ZN-S3-PA----
1325,*,annoying,ZN-S3-PP----
1334,*,annulling,ZN-S3-PP----
1343,*,anointing,ZN-S3-PP----
1348,*,anonymised,ZA----PA----
1360,*,antagonised,ZA----PA----
1366,*,antagonized,ZA----PA----
1507,*,apologised,ZA----PA----
1513,*,apologized,ZA----PA----
1523,*,apostatized,ZA----PA----
1535,*,appalling,ZN-S3-PP----
1540,*,appalling,ZN-S3-PP----
1550,*,appearing,ZN-S3-PP----
1556,*,appeased,ZA----PA----
1564,*,appending,ZN-S3-PP----
1575,*,applauding,ZN-S3-PP----
1593,*,appointing,ZN-S3-PP----
1599,*,apportioning,ZN-S3-PP----
1606,*,appraised,ZA----PA----
1611,*,appreciated,ZA----PA----
1618,*,apprehending,ZN-S3-PP----
1625,*,apprenticing,ZA----PP----
1629,*,apprised,ZA----PA----
1644,*,approved,ZA----PA----
1678,*,arbitrated,ZA----PA----
1727,*,argued,ZN-S3-PA----
1735,*,arisen,ZA----PA----
1739,*,arising,ZN-S3-PP----
1770,*,aroused,ZA----PA----
1776,*,arraigning,ZN-S3-PP----
1780,*,arranged,ZA----PA----
1796,*,arrived,ZA----PA----
1839,*,ascending,ZN-S3-PP----
1845,*,ascertaining,ZN-S3-PP----
1860,*,asking,ZN-S3-PP----
1874,*,asphyxiated,ZA----PA----
1881,*,aspirated,ZA----PA----
1886,*,aspired,ZA----PA----
1894,*,assailing,ZN-S3-PP----
1899,*,assassinated,ZA----PA----
1912,*,assembled,ZA----PA----
1924,*,asserting,ZN-S3-PP----
1929,*,assessed,ZA----PA----
1939,*,assigning,ZN-S3-PP----
1962,*,assuaged,ZA----PA----
1968,*,assumed,ZN-S3DPA----
1984,*,astonished,ZA----PA----
1990,*,astounding,ZN-S3-PP----
2009,*,atomised,ZA----PA----
2014,*,atomized,ZA----PA----
2020,*,atoned,ZA----PA----
2033,*,attaching,ZA----PP----
2043,*,attaining,ZN-S3-PP----
2053,*,attending,ZN-S3-PP----
2062,*,attenuated,ZA----PA----
2068,*,attesting,ZN-S3-PP----
2075,*,attiring,ZA----PP----
2081,*,attracting,ZN-S3-PP----
2088,*,attributing,ZA----PP----
2092,*,attuned,ZA----PA----
2120,*,augmenting,ZN-S3-PP----
2126,*,auguring,ZN-S3-PP----
2152,*,authorised,ZA----PA----
2160,*,authorized,ZA----PA----
2213,*,averring,ZN-S3-PP----
2218,*,averaging,ZA----PP----
2223,*,averting,ZN-S3-PP----
2234,*,avoiding,ZN-S3DPP----
2239,*,avowing,ZN-S3-PP----
2246,*,awaiting,ZN-S3-PP----
2251,*,awaking,ZN-S3-PP----
2256,*,awakening,ZN-S3-PP----
2292,*,babbled,ZA----PA----
2327,*,backdated,ZA----PA----
2366,*,backtracking,ZN-S3-PP----
2388,*,baffled,ZA----PA----
2415,*,baked,ZA----PA----
2465,*,bamboozled,ZA----PA----
2501,*,banished,ZA----PA----
2515,*,bankrolling,ZN-S3-PP----
2521,*,bankrupting,ZN-S3-PP----
2542,*,baptized,ZA----PA----
2650,*,basking,ZN-S3-PP----
2663,*,basted,ZA----PA----
2724,*,bawling,ZN-S3-PP----
2792,*,beatified,ZA----PA----
2802,*,beautified,ZA----PA----
2814,*,beckoning,ZN-S3-PP----
2838,*,bedevilling,ZN-S3-PP----
2881,*,befalling,ZN-S3-PP----
2889,*,befriending,ZN-S3-PP----
2897,*,begging,ZN-S3-PP----
2911,*,beginning,ZN-S3-PP----
2927,*,behaved,ZA----PA----
2935,*,beheading,ZN-S3-PP----
2953,*,behooved,ZE----PA----
2972,*,beleaguering,ZN-S3-PP----
2980,*,belied,ZA----PA----
2985,*,believed,ZN-S3-PA----
2991,*,belittled,ZA----PA----
3009,*,belonging,ZN-S3-PP----
3018,*,belied,ZA----PA----
3023,*,bemoaning,ZN-S3-PP----
3062,*,bequeathing,ZN-S3-PP----
3069,*,berated,ZA----PA----
3113,*,bestowing,ZN-S3-PP----
3143,*,betraying,ZN-S3-PP----
3149,*,betrothing,ZN-S3-PP----
3165,*,bewildering,ZN-S3-PP----
3169,*,bewitched,ZA----PA----
3194,*,bickering,ZN-S3-PP----
3210,*,bided,ZA----PA----
3257,*,billowing,ZN-S3-PP----
3384,*,bisecting,ZN-S3-PP----
3422,*,blabbing,ZN-S3-PP----
3426,*,blabbering,ZN-S3-PP----
3434,*,blackballing,ZN-S3-PP----
3445,*,blackening,ZN-S3-PP----
3480,*,blared,ZA----PA----
3497,*,blathering,ZN-S3-PP----
3521,*,bleating,ZN-S3-PP----
3526,*,bleeding,ZN-S3-PP----
3560,*,blinding,ZN-S3-PP----
3564,*,blindfolding,ZN-S3-PP----
3572,*,blinkering,ZN-S3-PP----
3580,*,blistering,ZN-S3-PP----
3591,*,bloating,ZN-S3-PP----
3677,*,blubbering,ZN-S3-PP----
3681,*,bludgeoning,ZN-S3-PP----
3708,*,blunting,ZN-S3-PP----
3713,*,blurring,ZN-S3-PP----
3719,*,blurting,ZN-S3-PP----
3772,*,boggled,ZA----PA----
3797,*,bolstering,ZN-S3-PP----
3918,*,borrowing,ZN-S3-PP----
3943,*,bothering,ZN-S3-PP----
3951,*,bottle-feeding,ZN-S3-PP----
4025,*,bragging,ZN-S3-PP----
4041,*,brainwashed,ZA----PA----
4056,*,braking,ZA----PP----
4098,*,breached,ZA----PA----
4141,*,breastfeeding,ZN-S3-PP----
4152,*,breathalyzed,ZA----PA----
4157,*,breathed,ZA----PA----
4206,*,bridling,ZA----PP----
4227,*,brightening,ZN-S3-PP----
4239,*,bringing,ZN-S3-PP----
4269,*,broadening,ZN-S3-PP----
4278,*,broiling,ZN-S3-PP----
4327,*,browbeating,ZN-S3-PP----
4349,*,brushing,ZA----PP----
4355,*,brutalised,ZA----PA----
4360,*,brutalized,ZA----PA----
4408,*,buffing,ZN-S3-PP----
4442,*,bulged,ZA----PA----
4456,*,bulldozed,ZA----PA----
4501,*,bungled,ZA----PA----
4519,*,buoying,ZN-S3-PP----
4525,*,burbled,ZA----PA----
4539,*,burgeoning,ZN-S3-PP----
4546,*,burglarized,ZA----PA----
4552,*,burgled,ZA----PA----
4574,*,burping,ZN-S3-PP----
4581,*,burrowing,ZN-S3-PP----
4590,*,buried,ZA----PA----
4612,*,busking,ZN-S3-PP----
4671,*,buying,ZN-S3-PP----
4747,*,cadged,ZA----PA----
4786,*,calculated,ZA----PA----
4797,*,calibrated,ZA----PA----
4894,*,cancelling,ZN-S3-PP----
4917,*,cannibalised,ZA----PA----
4935,*,canonised,ZA----PA----
4940,*,canonized,ZA----PA----
4946,*,canoodled,ZA----PA----
4973,*,canvassing,ZA----PP----
4991,*,capitalised,ZA----PA----
4997,*,capitalized,ZA----PA----
5002,*,capitulated,ZA----PA----
5023,*,captivated,ZA----PA----
5040,*,caramelised,ZA----PA----
5076,*,careening,ZN-S3-PP----
5088,*,caressed,ZA----PA----
5112,*,caroused,ZA----PA----
5132,*,carried,ZA----PA----
5155,*,carved,ZA----PA----
5175,*,cashed,ZA----PA----
5203,*,castigated,ZA----PA----
5213,*,castrated,ZA----PA----
5233,*,catalysing,ZA----PP----
5239,*,catalyzed,ZA----PA----
5267,*,categorised,ZA----PA----
5273,*,categorized,ZA----PA----
5281,*,catering,ZN-S3-PP----
5310,*,caulking,ZN-S3-PP----
5317,*,causing,ZA----PP----
5321,*,cauterized,ZA----PA----
5343,*,cavilling,ZN-S3-PP----
5349,*,cavorting,ZN-S3-PP----
5358,*,ceased,ZA----PA----
5364,*,ceded,ZA----PA----
5374,*,celebrated,ZA----PA----
5424,*,centralised,ZA----PA----
5431,*,centralized,ZA----PA----
5468,*,certified,ZA----PA----
5567,*,charring,ZN-S3-PP----
5576,*,characterised,ZA----PA----
5582,*,characterized,ZA----PA----
5612,*,chasing,ZA----PP----
5618,*,chastening,ZN-S3-PP----
5647,*,cheapening,ZN-S3-PP----
5729,*,chewing,ZN-S3-PP----
5793,*,chirping,ZN-S3-PP----
5808,*,chiselling,ZN-S3-PP----
5815,*,chivvied,ZA----PA----
5823,*,chlorinated,ZA----PA----
5844,*,choked,ZA----PA----
5856,*,chomping,ZN-S3-PP----
5860,*,choosing,ZN-S3-PP----
5882,*,choreographing,ZN-S3-PP----
5896,*,christening,ZN-S3-PP----
5902,*,christianized,ZA----PA----
5936,*,chugging,ZN-S3-PP----
5960,*,churning,ZN-S3-PP----
5997,*,circulated,ZA----PA----
6017,*,circumscribed,ZA----PA----
6024,*,circumventing,ZN-S3-PP----
6035,*,cited,ZA----PA----
6051,*,civilised,ZA----PA----
6057,*,civilized,ZA----PA----
6070,*,clambering,ZN-S3-PP----
6091,*,clanging,ZN-S3-PP----
6099,*,clanking,ZN-S3-PP----
6112,*,clarified,ZA----PA----
6135,*,classified,ZA----PA----
6147,*,clattering,ZN-S3-PP----
6157,*,clawing,ZN-S3-PP----
6233,*,clinched,ZA----PA----
6239,*,clinging,ZA----PP----
6247,*,clinking,ZN-S3-PP----
6264,*,clobbering,ZN-S3-PP----
6278,*,cloistering,ZN-S3-PP----
6309,*,clothing,ZA----PP----
6336,*,clucking,ZN-S3-PP----
6376,*,coagulated,ZA----PA----
6383,*,coalesced,ZA----PA----
6395,*,coarsening,ZN-S3-PP----
6414,*,coaxed,ZA----PA----
6434,*,cocking,ZN-S3-PP----
6460,*,coddled,ZA----PA----
6470,*,co-developing,ZN-S3-PP----
6478,*,codified,ZA----PA----
6491,*,coerced,ZA----PA----
6502,*,coexisting,ZN-S3-PP----
6506,*,co-existing,ZN-S3-PP----
6521,*,cogitated,ZA----PA----
6528,*,cognized,ZA----PA----
6537,*,cohabiting,ZN-S3-PP----
6563,*,coincided,ZA----PA----
6597,*,collaborated,ZA----PA----
6613,*,collated,ZA----PA----
6622,*,collecting,ZN-S3-PP----
6634,*,collided,ZA----PA----
6655,*,colluded,ZA----PA----
6669,*,colonised,ZA----PA----
6676,*,colonized,ZA----PA----
6709,*,combing,ZN-S3-PP----
6764,*,commandeering,ZN-S3-PP----
6771,*,commemorated,ZA----PA----
6777,*,commenced,ZA----PA----
6784,*,commending,ZN-S3-PP----
6793,*,commentated,ZA----PA----
6801,*,commercialised,ZA----PA----
6854,*,communicated,ZA----PA----
6886,*,compared,ZA----PA----
6908,*,compelling,ZN-S3-PP----
6914,*,compensated,ZA----PA----
6924,*,competed,ZA----PA----
6934,*,compiled,ZA----PA----
6940,*,complaining,ZN-S3-PP----
6948,*,complementing,ZN-S3-PP----
6963,*,complicated,ZA----PA----
6971,*,complied,ZA----PA----
6980,*,comporting,ZN-S3-PP----
7004,*,comprehending,ZN-S3-PP----
7009,*,compressed,ZA----PA----
7015,*,comprised,ZA----PA----
7021,*,compromising,ZA----PP----
7027,*,computed,ZA----PA----
7032,*,computerised,ZA----PA----
7054,*,concealing,ZN-S3-PP----
7062,*,conceived,ZA----PA----
7075,*,conceptualised,ZA----PA----
7081,*,conceptualized,ZA----PA----
7101,*,conciliated,ZA----PA----
7108,*,concluded,ZA----PA----
7114,*,concocting,ZN-S3-PP----
7129,*,concurring,ZN-S3-PP----
7141,*,condemning,ZN-S3-PP----
7149,*,condensed,ZA----PA----
7173,*,condoned,ZA----PA----
7198,*,conferring,ZN-S3-PP----
7206,*,confessed,ZN-S3DPA----
7219,*,configured,ZA----PA----
7229,*,confirming,ZN-S3-PP----
7234,*,confiscated,ZA----PA----
7241,*,conflated,ZA----PA----
7249,*,conforming,ZN-S3-PP----
7264,*,confronting,ZN-S3-PP----
7269,*,confused,ZA----PA----
7277,*,congealing,ZN-S3-PP----
7282,*,congesting,ZN-S3-PP----
7289,*,congratulated,ZA----PA----
7295,*,congregated,ZA----PA----
7332,*,connecting,ZN-S3-PP----
7343,*,connived,ZA----PA----
7349,*,connoted,ZA----PA----
7354,*,conquering,ZN-S3-PP----
7365,*,consecrated,ZA----PA----
7381,*,conserved,ZA----PA----
7388,*,considering,ZN-S3DPP----
7393,*,consigning,ZN-S3-PP----
7400,*,consisting,ZN-S3-PP----
7425,*,conspired,ZA----PA----
7438,*,constituted,ZA----PA----
7446,*,constraining,ZN-S3-PP----
7451,*,constricting,ZN-S3-PP----
7458,*,constructing,ZN-S3-PP----
7465,*,construed,ZA----PA----
7472,*,consulting,ZN-S3-PP----
7479,*,consumed,ZA----PA----
7487,*,consummated,ZA----PA----
7499,*,containing,ZN-S3-PP----
7504,*,containerised,ZA----PA----
7511,*,contaminated,ZA----PA----
7524,*,contending,ZN-S3-PP----
7537,*,contextualised,ZA----PA----
7550,*,continued,ZA----PA----
7578,*,contradicting,ZN-S3-PP----
7588,*,contra-indicated,ZN-S3DPA----
7599,*,contravened,ZA----PA----
7605,*,contributed,ZA----PA----
7613,*,contrived,ZA----PA----
7634,*,convened,ZA----PA----
7652,*,conversed,ZA----PA----
7664,*,conveying,ZN-S3-PP----
7675,*,convinced,ZN-S3-PA----
7685,*,convulsed,ZA----PA----
7736,*,co-opting,ZN-S3-PP----
7757,*,coped,ZA----PA----
7787,*,copulated,ZA----PA----
7795,*,copying,ZA----PP----
7812,*,cordoning,ZN-S3-PP----
7874,*,correcting,ZN-S3-PP----
7883,*,correlated,ZA----PA----
7893,*,corresponding,ZN-S3-PP----
7903,*,corroded,ZA----PA----
7914,*,corrupting,ZN-S3-PP----
7947,*,cosseting,ZN-S3-PP----
8013,*,counteracting,ZN-S3-PP----
8026,*,counterbalanced,ZA----PA----
8046,*,counterfeiting,ZN-S3-PP----
8147,*,coveting,ZN-S3-PP----
8161,*,cowering,ZN-S3-PP----
8187,*,crackled,ZA----PA----
8196,*,cradling,ZA----PP----
8214,*,cramming,ZN-S3-PP----
8282,*,creaking,ZN-S3-PP----
8324,*,creeping,ZN-S3-PP----
8335,*,cremated,ZA----PA----
8370,*,criminalised,ZA----PA----
8382,*,crimping,ZN-S3-PP----
8386,*,cringed,ZA----PA----
8421,*,criticised,ZA----PA----
8427,*,criticized,ZA----PA----
8434,*,critiquing,ZA----PP----
8439,*,croaking,ZN-S3-PP----
8444,*,crocheting,ZN-S3-PP----
8459,*,crooning,ZN-S3-PP----
8488,*,cross-checking,ZN-S3-PP----
8507,*,cross-linking,ZN-S3-PP----
8537,*,crouching,ZA----PP----
8571,*,cruising,ZA----PP----
8576,*,crumbled,ZA----PA----
8600,*,crusading,ZA----PP----
8632,*,crystallised,ZA----PA----
8639,*,crystallized,ZA----PA----
8671,*,cuffing,ZN-S3-PP----
8688,*,culling,ZN-S3-PP----
8701,*,cultivated,ZA----PA----
8709,*,culturing,ZA----PP----
8733,*,curbing,ZN-S3-PP----
8739,*,curdled,ZA----PA----
8778,*,curtailing,ZN-S3-PP----
8791,*,curtsying,ZA----PP----
8809,*,cussed,ZA----PA----
8821,*,customised,ZA----PA----
8826,*,customized,ZA----PA----
8891,*,dabbing,ZN-S3-PP----
8945,*,dampening,ZN-S3-PP----
8966,*,dangled,ZA----PA----
8986,*,darkening,ZN-S3-PP----
8993,*,darning,ZN-S3-PP----
9014,*,daubing,ZN-S3-PP----
9021,*,daunting,ZN-S3-PP----
9060,*,deadening,ZN-S3-PP----
9076,*,deafening,ZN-S3-PP----
9082,*,dealing,ZA----PP----
9135,*,debugging,ZN-S3-PP----
9139,*,debunking,ZN-S3-PP----
9155,*,decamping,ZN-S3-PP----
9162,*,decapitated,ZA----PA----
9182,*,deceived,ZA----PA----
9189,*,decelerated,ZA----PA----
9202,*,decentralized,ZA----PA----
9209,*,decided,ZN-S3-PA----
9216,*,decimalized,ZA----PA----
9225,*,deciphering,ZN-S3-PP----
9241,*,declared,ZN-S3-PA----
9258,*,decoded,ZA----PA----
9269,*,decommissioning,ZN-S3-PP----
9278,*,decompressed,ZA----PA----
9296,*,decorated,ZA----PA----
9329,*,deduced,ZA----PA----
9335,*,deducting,ZN-S3-PP----
9342,*,deeming,ZN-S3-PP----
9350,*,de-emphasized,ZN-S3DPA----
9358,*,deepening,ZN-S3-PP----
9388,*,defecated,ZA----PA----
9399,*,defending,ZN-S3-PP----
9406,*,deferring,ZN-S3-PP----
9417,*,defiled,ZA----PA----
9422,*,defined,ZN-S3-PA----
9428,*,deflated,ZA----PA----
9436,*,deflecting,ZN-S3-PP----
9447,*,deforesting,ZN-S3-PP----
9451,*,deforming,ZN-S3-PP----
9462,*,defrauding,ZN-S3-PP----
9495,*,degraded,ZA----PA----
9525,*,deigning,ZN-S3-PP----
9543,*,delegating,ZA----PP----
9547,*,deleted,ZA----PA----
9572,*,delineated,ZA----PA----
9588,*,delivering,ZN-S3-PP----
9608,*,delved,ZA----PA----
9617,*,demarcated,ZA----PA----
9622,*,dematerialised,ZA----PA----
9637,*,demilitarised,ZA----PA----
9662,*,demobilized,ZA----PA----
9669,*,democratised,ZA----PA----
9683,*,demolished,ZA----PA----
9689,*,demonised,ZA----PA----
9717,*,demurring,ZN-S3-PP----
9738,*,denigrated,ZA----PA----
9752,*,denoted,ZA----PA----
9758,*,denounced,ZA----PA----
9773,*,denuded,ZA----PA----
9780,*,denied,ZN-S3-PA----
9794,*,departing,ZN-S3-PP----
9800,*,depending,ZN-S3-PP----
9814,*,depicting,ZN-S3-PP----
9818,*,depleted,ZA----PA----
9824,*,deplored,ZA----PA----
9830,*,deploying,ZN-S3-PP----
9846,*,deporting,ZN-S3-PP----
9865,*,deprecated,ZA----PA----
9875,*,depressed,ZA----PA----
9883,*,deprived,ZA----PA----
9899,*,derailing,ZN-S3-PP----
9911,*,deregulated,ZA----PA----
9920,*,derided,ZA----PA----
9926,*,derived,ZA----PA----
9942,*,descending,ZN-S3-PP----
9948,*,described,ZA----PA----
9970,*,de-selecting,ZN-S3-PP----
9987,*,deserved,ZA----PA----
9998,*,designated,ZA----PA----
10014,*,desisting,ZN-S3-PP----
10033,*,despoiling,ZN-S3-PP----
10041,*,destabilised,ZA----PA----
10050,*,destabilized,ZA----PA----
10056,*,destined,ZA----PA----
10063,*,destroying,ZN-S3-PP----
10069,*,destructing,ZN-S3-PP----
10075,*,detached,ZA----PA----
10084,*,detaining,ZN-S3-PP----
10091,*,detecting,ZN-S3-PP----
10100,*,deterring,ZN-S3-PP----
10104,*,deteriorated,ZA----PA----
10114,*,determined,ZN-S3-PA----
10123,*,detesting,ZN-S3-PP----
10144,*,detracting,ZN-S3-PP----
10160,*,devalued,ZA----PA----
10170,*,developing,ZN-S3-PP----
10186,*,devised,ZA----PA----
10192,*,devolved,ZA----PA----
10204,*,devouring,ZN-S3-PP----
