,lemma,original_form,tag
10254,*,diced,ZA----PA----
10260,*,dicing,ZN-S3-PP----
10270,*,dictated,ZN-S3-PA----
10283,*,diddling,ZN-S3-PP----
10300,*,differing,ZN-S3-PP----
10305,*,differentiated,ZA----PA----
10325,*,digesting,ZN-S3-PP----
10339,*,digitized,ZA----PA----
10345,*,dignified,ZA----PA----
10351,*,digressed,ZA----PA----
10370,*,diluted,ZA----PA----
10378,*,dimming,ZN-S3-PP----
10399,*,dined,ZA----PA----
10438,*,directing,ZN-S3-PP----
10468,*,disabled,ZA----PA----
10489,*,disagreeing,ZN-S3-PP----
10495,*,disallowing,ZN-S3-PP----
10500,*,disambiguated,ZA----PA----
10507,*,disappearing,ZN-S3-PP----
10513,*,disappointing,ZN-S3-PP----
10518,*,disapproved,ZA----PA----
10524,*,disarming,ZN-S3-PP----
10543,*,disavowing,ZN-S3-PP----
10549,*,disbanding,ZN-S3-PP----
10568,*,discarding,ZN-S3-PP----
10572,*,discerning,ZN-S3-PP----
10577,*,discharging,ZA----PP----
10598,*,discoloring,ZN-S3-PP----
10603,*,discolouring,ZN-S3-PP----
10608,*,discomfiting,ZN-S3-PP----
10621,*,disconnecting,ZN-S3-PP----
10631,*,discontinued,ZA----PA----
10661,*,discovering,ZN-S3-PP----
10668,*,discrediting,ZN-S3-PP----
10692,*,disembarking,ZN-S3-PP----
10700,*,disembowelling,ZN-S3-PP----
10712,*,disenfranchised,ZA----PA----
10721,*,disentangled,ZA----PA----
10734,*,disfigured,ZA----PA----
10785,*,disillusioning,ZN-S3-PP----
10799,*,disinfecting,ZN-S3-PP----
10847,*,dismasting,ZN-S3-PP----
10854,*,dismembering,ZN-S3-PP----
10859,*,dismissed,ZA----PA----
10870,*,disobeying,ZN-S3-PP----
10907,*,dispatching,ZA----PP----
10912,*,dispelling,ZN-S3-PP----
10918,*,dispensed,ZA----PA----
10925,*,dispersed,ZA----PA----
10936,*,displaced,ZA----PA----
10945,*,displeased,ZA----PA----
10955,*,disposed,ZA----PA----
10963,*,dispossessed,ZA----PA----
10978,*,disputing,ZA----PP----
10981,*,disqualified,ZA----PA----
10992,*,disregarding,ZN-S3-PP----
11003,*,disrupting,ZN-S3-PP----
11015,*,dissecting,ZN-S3-PP----
11042,*,dissipated,ZA----PA----
11049,*,dissociated,ZA----PA----
11056,*,dissolved,ZA----PA----
11061,*,dissuaded,ZA----PA----
11069,*,distancing,ZA----PP----
11074,*,distending,ZN-S3-PP----
11081,*,distilling,ZN-S3-PP----
11085,*,distilling,ZN-S3-PP----
11093,*,distinguished,ZN-S3-PA----
11099,*,distorting,ZN-S3-PP----
11104,*,distracting,ZN-S3-PP----
11129,*,disturbing,ZN-S3-PP----
11144,*,dithering,ZN-S3-PP----
11163,*,diverged,ZA----PA----
11169,*,diversified,ZA----PA----
11176,*,diverting,ZN-S3-PP----
11180,*,divesting,ZN-S3-PP----
11242,*,dodged,ZA----PA----
11256,*,doffing,ZN-S3-PP----
11306,*,domineering,ZN-S3-PP----
11315,*,donated,ZA----PA----
11359,*,dosing,ZA----PP----
11365,*,dossed,ZA----PA----
11444,*,downplaying,ZN-S3-PP----
11467,*,dozed,ZA----PA----
11505,*,dramatised,ZA----PA----
11513,*,dramatized,ZA----PA----
11544,*,drawling,ZN-S3-PP----
11567,*,drenched,ZA----PA----
11598,*,dripping,ZN-S3-PP----
11612,*,drivelling,ZN-S3-PP----
11630,*,drooling,ZN-S3-PP----
11635,*,drooping,ZN-S3-PP----
11649,*,drowning,ZN-S3-PP----
11691,*,dubbing,ZN-S3-PP----
11717,*,dulling,ZN-S3-PP----
11744,*,dunking,ZN-S3-PP----
11752,*,duped,ZA----PA----
11796,*,dwelling,ZN-S3-PP----
11804,*,dwindled,ZA----PA----
11844,*,earmarking,ZN-S3-PP----
11849,*,earning,ZN-S3-PP----
11881,*,eating,ZN-S3-PP----
11888,*,eavesdropping,ZN-S3-PP----
11914,*,eclipsing,ZA----PP----
11919,*,economised,ZA----PA----
11924,*,economized,ZA----PA----
11949,*,edified,ZA----PA----
11959,*,editorialised,ZA----PA----
11968,*,educated,ZA----PA----
11980,*,effing,ZN-S3-PP----
12033,*,ejaculated,ZA----PA----
12039,*,ejecting,ZN-S3-PP----
12049,*,elaborated,ZA----PA----
12073,*,electing,ZN-S3-PP----
12084,*,electrified,ZA----PA----
12105,*,electroplated,ZA----PA----
12115,*,elevated,ZA----PA----
12124,*,eliciting,ZN-S3-PP----
12145,*,elongated,ZA----PA----
12154,*,elucidated,ZA----PA----
12160,*,eluded,ZA----PA----
12176,*,emanated,ZA----PA----
12182,*,emancipated,ZA----PA----
12192,*,embalming,ZN-S3-PP----
12200,*,embargoed,ZA----PA----
12207,*,embarking,ZN-S3-PP----
12212,*,embarrassed,ZA----PA----
12228,*,embezzled,ZA----PA----
12234,*,embittering,ZN-S3-PP----
12239,*,emblazoning,ZN-S3-PP----
12244,*,embodied,ZA----PA----
12249,*,emboldening,ZN-S3-PP----
12260,*,embracing,ZA----PP----
12266,*,embroidering,ZN-S3-PP----
12272,*,embroiling,ZN-S3-PP----
12282,*,emerged,ZA----PA----
12292,*,emigrated,ZA----PA----
12312,*,emoted,ZA----PA----
12326,*,emphasised,ZA----PA----
12331,*,emphasized,ZN-S3DPA----
12343,*,employing,ZN-S3-PP----
12354,*,empowering,ZN-S3-PP----
12367,*,emulated,ZA----PA----
12376,*,enabled,ZA----PA----
12383,*,enacting,ZN-S3-PP----
12406,*,encapsulated,ZA----PA----
12412,*,encased,ZA----PA----
12422,*,enchanting,ZN-S3-PP----
12430,*,enciphering,ZN-S3-PP----
12437,*,enclosed,ZA----PA----
12443,*,encoded,ZA----PA----
12453,*,encompassed,ZA----PA----
12462,*,encouraged,ZA----PA----
12473,*,encrusting,ZN-S3-PP----
12478,*,encrypting,ZN-S3-PP----
12483,*,encumbering,ZN-S3-PP----
12496,*,endangering,ZN-S3-PP----
12501,*,endearing,ZN-S3-PP----
12522,*,endorsed,ZA----PA----
12534,*,endowing,ZN-S3-PP----
12549,*,energised,ZA----PA----
12558,*,enervated,ZA----PA----
12583,*,engendering,ZN-S3-PP----
12602,*,engraved,ZA----PA----
12615,*,engulfing,ZN-S3-PP----
12625,*,enjoining,ZN-S3-PP----
12630,*,enjoying,ZN-S3DPP----
12633,*,enlarged,ZA----PA----
12641,*,enlightening,ZN-S3-PP----
12645,*,enlisting,ZN-S3-PP----
12650,*,enlivening,ZN-S3-PP----
12659,*,ennobled,ZA----PA----
12670,*,enraged,ZA----PA----
12683,*,enrolling,ZN-S3-PP----
12687,*,enrolling,ZN-S3-PP----
12693,*,ensconced,ZA----PA----
12698,*,enshrined,ZA----PA----
12712,*,ensnared,ZA----PA----
12721,*,ensured,ZN-S3DPA----
12725,*,entailing,ZN-S3-PP----
12734,*,entering,ZN-S3-PP----
12739,*,entertaining,ZN-S3-PP----
12746,*,enthralling,ZN-S3-PP----
12750,*,enthralling,ZN-S3-PP----
12757,*,enthused,ZA----PA----
12764,*,enticed,ZA----PA----
12770,*,entitled,ZA----PA----
12777,*,entombing,ZN-S3-PP----
12814,*,entrusting,ZN-S3-PP----
12818,*,entwined,ZA----PA----
12829,*,enunciated,ZA----PA----
12845,*,envisaged,ZA----PA----
12851,*,envisioning,ZN-S3-PP----
12894,*,epitomised,ZA----PA----
12919,*,equalized,ZA----PA----
12924,*,equated,ZA----PA----
12937,*,equipping,ZN-S3-PP----
12945,*,equivocated,ZA----PA----
12952,*,eradicated,ZA----PA----
12958,*,erased,ZA----PA----
12966,*,erecting,ZN-S3-PP----
12978,*,eroded,ZA----PA----
12985,*,erring,ZN-S3-PP----
12993,*,erupting,ZN-S3-PP----
13001,*,escalated,ZA----PA----
13019,*,eschewing,ZN-S3-PP----
13030,*,espoused,ZA----PA----
13047,*,established,ZN-S3-PA----
13117,*,evaded,ZA----PA----
13127,*,evangelized,ZA----PA----
13147,*,evicting,ZN-S3-PP----
13158,*,evinced,ZA----PA----
13167,*,evoked,ZA----PA----
13197,*,exaggerated,ZA----PA----
13204,*,exalting,ZN-S3-PP----
13210,*,examined,ZA----PA----
13217,*,exasperated,ZA----PA----
13227,*,exceeding,ZN-S3-PP----
13231,*,excelling,ZN-S3-PP----
13237,*,excepting,ZN-S3-PP----
13259,*,excited,ZA----PA----
13269,*,exclaiming,ZN-S3-PP----
13275,*,excluded,ZA----PA----
13286,*,excoriated,ZA----PA----
13293,*,excreted,ZA----PA----
13323,*,exempting,ZN-S3-PP----
13333,*,exerting,ZN-S3-PP----
13339,*,exfoliated,ZA----PA----
13346,*,exhaled,ZA----PA----
13352,*,exhausting,ZN-S3-PP----
13364,*,exhorting,ZN-S3-PP----
13369,*,exhumed,ZA----PA----
13377,*,existing,ZN-S3-PP----
13393,*,exorcised,ZA----PA----
13400,*,exorcized,ZA----PA----
13407,*,expanding,ZN-S3-PP----
13417,*,expecting,ZN-S3-PP----
13425,*,expedited,ZA----PA----
13433,*,expelling,ZN-S3-PP----
13437,*,expending,ZN-S3-PP----
13454,*,expired,ZA----PA----
13462,*,explaining,ZN-S3-PP----
13480,*,explored,ZA----PA----
13492,*,exposed,ZA----PA----
13503,*,expounding,ZN-S3-PP----
13515,*,expropriated,ZA----PA----
13524,*,extemporized,ZA----PA----
13530,*,extending,ZN-S3-PP----
13539,*,extenuated,ZA----PA----
13545,*,exterminated,ZA----PA----
13557,*,extinguished,ZA----PA----
13566,*,extolling,ZN-S3-PP----
13571,*,extorting,ZN-S3-PP----
13581,*,extradited,ZA----PA----
13587,*,extrapolated,ZA----PA----
13605,*,extruded,ZA----PA----
13616,*,exulting,ZN-S3-PP----
13643,*,fabricated,ZA----PA----
13664,*,facilitated,ZA----PA----
13691,*,fading,ZN-S3-PP----
13701,*,failing,ZN-S3-PP----
13744,*,falsified,ZA----PA----
13750,*,faltering,ZN-S3-PP----
13760,*,familiarized,ZA----PA----
13783,*,fantasised,ZA----PA----
13802,*,faring,ZA----PP----
13842,*,fastening,ZN-S3-PP----
13879,*,fattening,ZN-S3-PP----
13908,*,faxed,ZA----PA----
13933,*,featuring,ZA----PP----
13939,*,federated,ZA----PA----
13960,*,feeling,ZN-S3-PP----
13967,*,feigning,ZN-S3-PP----
13987,*,feminised,ZA----PA----
13998,*,fencing,ZA----PP----
14003,*,fending,ZN-S3-PP----
14010,*,fermenting,ZN-S3-PP----
14029,*,fertilised,ZA----PA----
14038,*,fertilized,ZA----PA----
14046,*,festering,ZN-S3-PP----
14053,*,festooning,ZN-S3-PP----
14064,*,fetishised,ZA----PA----
14097,*,fibbing,ZN-S3-PP----
14113,*,fictionalised,ZA----PA----
14132,*,fidgeting,ZN-S3-PP----
14193,*,filling,ZN-S3-PP----
14232,*,finalized,ZA----PA----
14266,*,finishing,ZA----PP----
14278,*,firing,ZA----PP----
14299,*,fireproofing,ZN-S3-PP----
14378,*,flabbergasting,ZN-S3-PP----
14422,*,flanking,ZN-S3-PP----
14437,*,flaring,ZA----PP----
14461,*,flattening,ZN-S3-PP----
14467,*,flattering,ZN-S3-PP----
14474,*,flaunting,ZN-S3-PP----
14492,*,flaying,ZN-S3-PP----
14498,*,fledged,ZA----PA----
14506,*,fleeing,ZN-S3-PP----
14529,*,flexed,ZA----PA----
14540,*,flickering,ZN-S3-PP----
14558,*,flipping,ZN-S3-PP----
14567,*,flirting,ZN-S3-PP----
14586,*,flogging,ZN-S3-PP----
14595,*,floodlighting,ZN-S3-PP----
14620,*,flossing,ZA----PP----
14625,*,flounced,ZA----PA----
14631,*,floundering,ZN-S3-PP----
14635,*,flourished,ZA----PA----
14641,*,flouting,ZN-S3-PP----
14672,*,flummoxed,ZA----PA----
14678,*,flunking,ZN-S3-PP----
14698,*,flustering,ZN-S3-PP----
14758,*,foisting,ZN-S3-PP----
14786,*,fomenting,ZN-S3-PP----
14795,*,fondled,ZA----PA----
14848,*,forbidding,ZN-S3-PP----
14926,*,foreshadowing,ZN-S3-PP----
14945,*,forestalling,ZN-S3-PP----
14952,*,foretelling,ZN-S3-PP----
14958,*,forewarning,ZN-S3-PP----
14965,*,forfeiting,ZN-S3-PP----
14971,*,forging,ZA----PP----
14977,*,forgetting,ZN-S3-PP----
14984,*,forgiving,ZN-S3-PP----
15023,*,formulated,ZA----PA----
15028,*,fornicated,ZA----PA----
15045,*,fortified,ZA----PA----
15073,*,fossilised,ZA----PA----
15083,*,fostering,ZN-S3-PP----
15089,*,fouling,ZN-S3-PP----
15095,*,founding,ZN-S3-PP----
15128,*,fractionated,ZA----PA----
15135,*,fracturing,ZA----PP----
15177,*,fraternized,ZA----PA----
15188,*,frazzled,ZA----PA----
15227,*,freewheeling,ZN-S3-PP----
15249,*,frequenting,ZN-S3-PP----
15260,*,freshening,ZN-S3-PP----
15289,*,frightening,ZN-S3-PP----
15302,*,frisking,ZN-S3-PP----
15324,*,frolicking,ZN-S3-PP----
15371,*,fucking,ZN-S3-PP----
15387,*,fulfilling,ZN-S3-PP----
15392,*,fulfilling,ZN-S3-PP----
15462,*,furling,ZN-S3-PP----
15468,*,furnished,ZA----PA----
15480,*,furthering,ZN-S3-PP----
15486,*,fusing,ZA----PP----
15513,*,gabbing,ZN-S3-PP----
15517,*,gabbled,ZA----PA----
15526,*,gadding,ZN-S3-PP----
15546,*,gainsaying,ZN-S3-PP----
15562,*,gallivanting,ZN-S3-PP----
15570,*,galvanised,ZA----PA----
15583,*,gambling,ZA----PP----
15590,*,gambolling,ZN-S3-PP----
15617,*,gaped,ZA----PA----
15632,*,gargled,ZA----PA----
15641,*,garnering,ZN-S3-PP----
15645,*,garnished,ZA----PA----
15656,*,gassed,ZA----PA----
15672,*,gasping,ZN-S3-PP----
15686,*,gating,ZA----PP----
15690,*,gatecrashed,ZA----PA----
15703,*,gathering,ZN-S3-PP----
15725,*,gawking,ZN-S3-PP----
15730,*,gawping,ZN-S3-PP----
15746,*,gazumping,ZN-S3-PP----
15774,*,genning,ZN-S3-PP----
15790,*,generalised,ZA----PA----
15799,*,generalized,ZA----PA----
15834,*,genuflecting,ZN-S3-PP----
15854,*,germinated,ZA----PA----
15864,*,gesticulated,ZA----PA----
15872,*,gesturing,ZA----PP----
15908,*,gibbering,ZN-S3-PP----
15925,*,giggling,ZA----PP----
15930,*,gilding,ZN-S3-PP----
15951,*,girding,ZN-S3-PP----
15982,*,gladdening,ZN-S3-PP----
16018,*,gleaming,ZN-S3-PP----
16022,*,gleaning,ZN-S3-PP----
16047,*,glistening,ZN-S3-PP----
16057,*,gloating,ZN-S3-PP----
16061,*,globalised,ZA----PA----
16144,*,goading,ZN-S3-PP----
16158,*,gobbled,ZA----PA----
16179,*,goggled,ZA----PA----
16228,*,goofing,ZN-S3-PP----
16244,*,gored,ZA----PA----
16276,*,governing,ZN-S3-PP----
16298,*,graded,ZA----PA----
16307,*,graduating,ZA----PP----
16357,*,granulated,ZA----PA----
16372,*,grappled,ZA----PA----
16392,*,gratified,ZA----PA----
16407,*,gravelling,ZN-S3-PP----
16413,*,gravitated,ZA----PA----
16464,*,greeting,ZN-S3-PP----
16486,*,grieved,ZA----PA----
16511,*,grinning,ZN-S3-PP----
16515,*,grinding,ZN-S3-PP----
16537,*,groaning,ZN-S3-PP----
16596,*,grovelling,ZN-S3-PP----
16602,*,grown,ZA----PA----
16608,*,growling,ZN-S3-PP----
16616,*,grubbing,ZN-S3-PP----
16628,*,grumbled,ZN-S3DPA----
16636,*,grunting,ZN-S3-PP----
16664,*,guffawing,ZN-S3-PP----
16699,*,gulping,ZN-S3-PP----
16727,*,gushing,ZA----PP----
16744,*,guzzled,ZA----PA----
16763,*,gyrated,ZA----PA----
16792,*,haemorrhaged,ZA----PA----
16800,*,haggled,ZA----PA----
16806,*,hailing,ZN-S3-PP----
16881,*,hampering,ZN-S3-PP----
16899,*,handcrafting,ZN-S3-PP----
16903,*,handcuffing,ZN-S3-PP----
16936,*,hand-picking,ZN-S3-PP----
16975,*,hankering,ZN-S3-PP----
16983,*,happening,ZN-S3-PP----
17012,*,hardening,ZN-S3-PP----
17030,*,harking,ZN-S3-PP----
17034,*,harkening,ZN-S3-PP----
17044,*,harmonised,ZA----PA----
17050,*,harmonized,ZA----PA----
17064,*,harrowing,ZN-S3-PP----
17088,*,hastening,ZN-S3-PP----
17096,*,hatched,ZA----PA----
17113,*,hauling,ZN-S3-PP----
17122,*,haunting,ZN-S3-PP----
17166,*,headhunting,ZN-S3-PP----
17207,*,healing,ZN-S3-PP----
17219,*,hearing,ZN-S3-PP----
17226,*,hearkening,ZN-S3-PP----
17235,*,heartening,ZN-S3-PP----
17257,*,heaved,ZA----PA----
17269,*,heckled,ZA----PA----
17277,*,hectoring,ZN-S3-PP----
17282,*,hedging,ZA----PP----
17304,*,heightening,ZN-S3-PP----
17447,*,hijacking,ZN-S3-PP----
17466,*,hindering,ZN-S3-PP----
17539,*,hoaxing,ZA----PP----
17544,*,hobbled,ZA----PA----
17553,*,hobnobbing,ZN-S3-PP----
17593,*,hollowing,ZN-S3-PP----
17632,*,homogenised,ZA----PA----
17637,*,homogenized,ZA----PA----
17649,*,honed,ZA----PA----
17663,*,honking,ZN-S3-PP----
17679,*,hoodwinking,ZN-S3-PP----
17699,*,hooting,ZN-S3-PP----
17705,*,hoovering,ZN-S3-PP----
17732,*,horrified,ZA----PA----
17750,*,hosing,ZA----PP----
17756,*,hospitalised,ZA----PA----
17763,*,hospitalized,ZA----PA----
17797,*,hounding,ZN-S3-PP----
17832,*,hovering,ZN-S3-PP----
17855,*,huffing,ZN-S3-PP----
17884,*,humanized,ZA----PA----
17900,*,humiliated,ZA----PA----
17938,*,hunkering,ZN-S3-PP----
17951,*,hurling,ZN-S3-PP----
17961,*,hurting,ZA----PP----
17966,*,hurtled,ZA----PA----
18011,*,hydrogenated,ZA----PA----
18023,*,hydrolysing,ZN-S3-PP----
18080,*,hyphenated,ZA----PA----
18093,*,hypnotized,ZA----PA----
18113,*,hypothesised,ZA----PA----
18169,*,identified,ZN-S3-PA----
18198,*,ignited,ZA----PA----
18206,*,ignored,ZA----PA----
18236,*,illustrated,ZA----PA----
18249,*,imagined,ZN-S3-PA----
18264,*,imbued,ZA----PA----
18270,*,imitated,ZA----PA----
18287,*,immigrated,ZA----PA----
18312,*,immunised,ZA----PA----
18319,*,immunized,ZA----PA----
18336,*,impairing,ZN-S3-PP----
18346,*,imparting,ZN-S3-PP----
18356,*,impeded,ZA----PA----
18368,*,impending,ZN-S3-PP----
18378,*,impersonated,ZA----PA----
18388,*,impinged,ZA----PA----
18399,*,implementing,ZN-S3-PP----
18416,*,implied,ZN-S3-PA----
18428,*,importuned,ZA----PA----
18434,*,imposed,ZA----PA----
18447,*,impounding,ZN-S3-PP----
18460,*,impregnated,ZA----PA----
18467,*,impressed,ZA----PA----
18477,*,imprisoning,ZN-S3-PP----
18483,*,improved,ZA----PA----
18490,*,improvised,ZA----PA----
18498,*,impugning,ZN-S3-PP----
18513,*,inactivated,ZA----PA----
18542,*,incarcerated,ZA----PA----
18547,*,incarnated,ZA----PA----
18581,*,incised,ZA----PA----
18587,*,incited,ZA----PA----
18596,*,inclined,ZA----PA----
18634,*,incriminated,ZA----PA----
18651,*,incurring,ZN-S3-PP----
18659,*,indemnified,ZA----PA----
18688,*,indicated,ZN-S3-PA----
18696,*,indicting,ZN-S3-PP----
18711,*,individualised,ZA----PA----
18716,*,individualized,ZA----PA----
18736,*,inducting,ZN-S3-PP----
18751,*,industrialized,ZA----PA----
18787,*,infecting,ZN-S3-PP----
18794,*,inferring,ZN-S3-PP----
18802,*,infesting,ZN-S3-PP----
18825,*,inflamed,ZA----PA----
18843,*,inflicting,ZN-S3-PP----
18859,*,informing,ZN-S3-PP----
18873,*,infringed,ZA----PA----
18879,*,infuriated,ZA----PA----
18892,*,ingesting,ZN-S3-PP----
18896,*,ingratiated,ZA----PA----
18904,*,inhabiting,ZN-S3-PP----
18913,*,inhaled,ZA----PA----
18920,*,inheriting,ZN-S3-PP----
18926,*,inhibiting,ZN-S3-PP----
18952,*,initiating,ZA----PP----
18960,*,injecting,ZN-S3-PP----
18967,*,injured,ZA----PA----
18995,*,innovated,ZA----PA----
19015,*,inquired,ZA----PA----
19032,*,inscribed,ZA----PA----
19041,*,inseminated,ZA----PA----
19062,*,insinuated,ZA----PA----
19069,*,insisting,ZN-S3-PP----
19079,*,inspecting,ZN-S3-PP----
19086,*,inspired,ZA----PA----
19092,*,installing,ZN-S3-PP----
19096,*,installing,ZN-S3-PP----
19106,*,instantiated,ZA----PA----
19121,*,instilling,ZN-S3-PP----
19126,*,instilling,ZN-S3-PP----
19141,*,institutionalized,ZA----PA----
19147,*,instructing,ZN-S3-PP----
19191,*,intellectualised,ZA----PA----
19199,*,intending,ZN-S3-PP----
19217,*,interacting,ZN-S3-PP----
19233,*,intercepting,ZN-S3-PP----
19241,*,interchanged,ZA----PA----
19252,*,interconnecting,ZN-S3-PP----
19283,*,interfacing,ZA----PP----
19287,*,interfered,ZA----PA----
19300,*,interjecting,ZN-S3-PP----
19304,*,interlaced,ZA----PA----
19395,*,interposed,ZA----PA----
19402,*,interpreting,ZN-S3-PP----
19410,*,interrelated,ZA----PA----
19419,*,interrogated,ZA----PA----
19427,*,interrupting,ZN-S3-PP----
19432,*,intersecting,ZN-S3-PP----
19449,*,intervened,ZA----PA----
19461,*,interweaved,ZA----PA----
19464,*,interweaving,ZN-S3-PP----
19472,*,intimated,ZA----PA----
19477,*,intimidated,ZA----PA----
19502,*,introduced,ZA----PA----
